"id";"user_id";"latitude";"longitude";"status";"created_at";"updated_at"
"ITN01";"koord";"-6.889971750000001";"107.6350925";"not checked";"2024-10-22 23:29:05";\N
"ITN02";"kost";"-6.889971750000001";"107.6350925";"not checked";"2024-10-22 23:29:26";\N
"ITN03";"LabIot lpt";"-6.8973611392311085";"107.63732762433949";"not checked";"2024-10-26 01:08:29";\N
"ITN04";"LabIot Mobile";"-6.8972637";"107.6374868";"not checked";"2024-10-26 01:10:41";\N
"ITN05";"LabIot Lpt";"-6.89735065356436";"107.63731811096623";"not checked";"2024-10-26 01:11:16";\N
"ITN06";"LabIot Mobile";"-6.8972637";"107.6374868";"not checked";"2024-10-26 01:11:30";\N
"ITN07";"LabIot Lpt";"-6.89735065356436";"107.63731811096623";"not checked";"2024-10-26 01:11:33";\N
"ITN08";"LabIot Lpt";"-6.89735065356436";"107.63731811096623";"not checked";"2024-10-26 01:12:13";\N
"ITN09";"LabIot Mobile";"-6.8972637";"107.6374868";"not checked";"2024-10-26 01:12:22";\N
"ITN10";"LabIot Mobile";"-6.8972637";"107.6374868";"not checked";"2024-10-26 01:35:00";\N
"ITN11";"LabIot Lpt";"-6.897354567099949";"107.63732747550377";"not checked";"2024-10-26 01:35:34";\N
"ITN12";"LabIot Lpt";"-6.897366120453525";"107.63735179894353";"not checked";"2024-10-26 01:36:14";\N
"ITN13";"LabIot Lpt";"-6.897366120453525";"107.63735179894353";"not checked";"2024-10-26 01:36:44";\N
"ITN14";"ITN 14";"-6.8971223";"107.6374065";"not checked";"2024-10-26 03:09:24";\N
"ITN15";"ITN 14";"-6.89733931714444";"107.63742857200124";"not checked";"2024-10-26 03:09:38";\N
"ITN16";"ITN 14";"-6.89733931714444";"107.63742857200124";"not checked";"2024-10-26 03:09:47";\N
"ITN17";"ITN 14";"-6.8971235";"107.6374361";"not checked";"2024-10-26 03:09:55";\N
"ITN18";"ITN 14";"-6.89733931714444";"107.63742857200124";"not checked";"2024-10-26 03:10:07";\N
"ITN19";"ITN 14";"-6.8971235";"107.6374361";"not checked";"2024-10-26 03:10:15";\N
"ITN20";"ITN 14";"-6.897277131346949";"107.63736803651682";"not checked";"2024-10-26 03:10:22";\N
"ITN21";"ITN 14";"-6.8971235";"107.6374361";"not checked";"2024-10-26 03:10:31";\N
"ITN22";"ITN 14";"-6.8971235";"107.6374361";"not checked";"2024-10-26 03:10:43";\N
"ITN23";"ITN 14";"-6.897277131346949";"107.63736803651682";"not checked";"2024-10-26 03:10:49";\N
"ITN24";"ITN 39";"-6.8971235";"107.6374361";"not checked";"2024-10-26 03:13:45";\N
"ITN25";"ITN 39";"-6.89687425877146";"107.63717223713905";"not checked";"2024-10-26 03:13:55";\N
"ITN26";"ITN 39";"-6.8971235";"107.6374361";"not checked";"2024-10-26 03:14:03";\N
"ITN27";"ITN 39";"-6.89687425877146";"107.63717223713905";"not checked";"2024-10-26 03:14:16";\N
"ITN28";"ITN 39";"-6.8971235";"107.6374361";"not checked";"2024-10-26 03:14:25";\N
"ITN29";"ITN 39";"-6.896954639053334";"107.63726324330997";"not checked";"2024-10-26 03:14:33";\N
"ITN30";"ITN 39";"-6.8971235";"107.6374361";"not checked";"2024-10-26 03:14:43";\N
"ITN31";"ITN 39";"-6.896954639053334";"107.63726324330997";"not checked";"2024-10-26 03:14:53";\N
"ITN32";"ITN 39";"-6.8971235";"107.6374361";"not checked";"2024-10-26 03:16:33";\N
"ITN33";"ITN 39";"-6.896962324739006";"107.63727814838278";"not checked";"2024-10-26 03:16:40";\N
"ITN34";"ITN 47";"-6.896851386480417";"107.63726714464595";"not checked";"2024-10-26 03:18:26";\N
"ITN35";"ITN 47";"-6.8971235";"107.6374361";"not checked";"2024-10-26 03:18:33";\N
"ITN36";"ITN 47";"-6.896851386480417";"107.63726714464595";"not checked";"2024-10-26 03:18:44";\N
"ITN37";"ITN 47";"-6.8971235";"107.6374361";"not checked";"2024-10-26 03:18:53";\N
"ITN38";"ITN 47";"-6.896837097899134";"107.63722602202685";"not checked";"2024-10-26 03:19:01";\N
"ITN39";"ITN 47";"-6.8971235";"107.6374361";"not checked";"2024-10-26 03:19:14";\N
"ITN40";"ITN 47";"-6.896837097899134";"107.63722602202685";"not checked";"2024-10-26 03:19:23";\N
"ITN41";"ITN 47";"-6.8971235";"107.6374361";"not checked";"2024-10-26 03:19:30";\N
"ITN42";"ITN 47";"-6.896792210826069";"107.6372391090136";"not checked";"2024-10-26 03:19:40";\N
"ITN43";"ITN 47";"-6.8971235";"107.6374361";"not checked";"2024-10-26 03:19:48";\N
"ITN44";"ITN 40";"-6.896914711667309";"107.63744429238486";"not checked";"2024-10-26 03:21:23";\N
"ITN45";"ITN 40";"-6.8967677";"107.637622";"not checked";"2024-10-26 03:21:36";\N
"ITN46";"ITN 40";"-6.896914711667309";"107.63744429238486";"not checked";"2024-10-26 03:21:47";\N
"ITN47";"ITN 40";"-6.8967677";"107.637622";"not checked";"2024-10-26 03:21:59";\N
"ITN48";"ITN 40";"-6.896767380055697";"107.6372297956665";"not checked";"2024-10-26 03:22:07";\N
"ITN49";"ITN 40";"-6.8967677";"107.637622";"not checked";"2024-10-26 03:22:15";\N
"ITN50";"ITN 40";"-6.896767380055697";"107.6372297956665";"not checked";"2024-10-26 03:22:24";\N
"ITN51";"ITN 40";"-6.8967677";"107.637622";"not checked";"2024-10-26 03:22:29";\N
"ITN52";"ITN 40";"-6.8968949373928625";"107.63735377647698";"not checked";"2024-10-26 03:22:37";\N
"ITN53";"ITN 40";"-6.8967677";"107.637622";"not checked";"2024-10-26 03:22:42";\N
"ITN54";"ITN 37";"-6.896766413566411";"107.63689010441003";"not checked";"2024-10-26 03:24:29";\N
"ITN55";"ITN 37";"-6.8965876";"107.6371695";"not checked";"2024-10-26 03:24:36";\N
"ITN56";"ITN 37";"-6.896766413566411";"107.63689010441003";"not checked";"2024-10-26 03:24:42";\N
"ITN57";"ITN 37";"-6.8965876";"107.6371695";"not checked";"2024-10-26 03:24:50";\N
"ITN58";"ITN 37";"-6.896766413566411";"107.63689010441003";"not checked";"2024-10-26 03:24:56";\N
"ITN59";"ITN 37";"-6.8965876";"107.6371695";"not checked";"2024-10-26 03:25:08";\N
"ITN60";"ITN 37";"-6.896592912325518";"107.63661884116412";"not checked";"2024-10-26 03:25:13";\N
"ITN61";"ITN 37";"-6.8965876";"107.6371695";"not checked";"2024-10-26 03:25:23";\N
"ITN62";"ITN 37";"-6.896592912325518";"107.63661884116412";"not checked";"2024-10-26 03:25:31";\N
"ITN63";"ITN 37";"-6.8965876";"107.6371695";"not checked";"2024-10-26 03:25:37";\N
"ITN64";"ITN 27";"-6.8965876";"107.6371695";"not checked";"2024-10-26 03:26:25";\N
"ITN65";"ITN 27";"-6.896592912325518";"107.63661884116412";"not checked";"2024-10-26 03:26:34";\N
"ITN66";"ITN 27";"-6.8965876";"107.6371695";"not checked";"2024-10-26 03:26:40";\N
"ITN67";"ITN 27";"-6.896586446060747";"107.63662681729843";"not checked";"2024-10-26 03:26:46";\N
"ITN68";"ITN 27";"-6.8965876";"107.6371695";"not checked";"2024-10-26 03:26:53";\N
"ITN69";"ITN 27";"-6.896586446060747";"107.63662681729843";"not checked";"2024-10-26 03:26:58";\N
"ITN70";"ITN 27";"-6.8965876";"107.6371695";"not checked";"2024-10-26 03:27:07";\N
"ITN71";"ITN 27";"-6.896586446060747";"107.63662681729843";"not checked";"2024-10-26 03:27:11";\N
"ITN72";"ITN 27";"-6.8965876";"107.6371695";"not checked";"2024-10-26 03:27:18";\N
"ITN73";"ITN 27";"-6.896565964626727";"107.63668407393412";"not checked";"2024-10-26 03:27:24";\N
"ITN74";"ITN 43";"-6.896565964626727";"107.63668407393412";"not checked";"2024-10-26 03:28:42";\N
"ITN75";"ITN 43";"-6.8965876";"107.6371695";"not checked";"2024-10-26 03:28:49";\N
"ITN76";"ITN 43";"-6.896558535049842";"107.63666813027434";"not checked";"2024-10-26 03:28:55";\N
"ITN77";"ITN 43";"-6.8970351";"107.6369684";"not checked";"2024-10-26 03:29:00";\N
"ITN78";"ITN 43";"-6.896558535049842";"107.63666813027434";"not checked";"2024-10-26 03:29:07";\N
"ITN79";"ITN 43";"-6.8970351";"107.6369684";"not checked";"2024-10-26 03:29:12";\N
"ITN80";"ITN 43";"-6.896558535049842";"107.63666813027434";"not checked";"2024-10-26 03:29:19";\N
"ITN81";"ITN 43";"-6.8970351";"107.6369684";"not checked";"2024-10-26 03:29:26";\N
"ITN82";"ITN 43";"-6.896556365081971";"107.63667374935237";"not checked";"2024-10-26 03:29:35";\N
"ITN83";"ITN 43";"-6.8970351";"107.6369684";"not checked";"2024-10-26 03:29:45";\N
"ITN84";"ITN 24";"-6.8970351";"107.6369684";"not checked";"2024-10-26 03:31:34";\N
"ITN85";"ITN 24";"-6.896574208166412";"107.63665389749836";"not checked";"2024-10-26 03:31:36";\N
"ITN86";"ITN 24";"-6.8970351";"107.6369684";"not checked";"2024-10-26 03:31:51";\N
"ITN87";"ITN 24";"-6.896589008104299";"107.6366412536998";"not checked";"2024-10-26 03:31:53";\N
"ITN88";"ITN 24";"-6.896589008104299";"107.6366412536998";"not checked";"2024-10-26 03:32:08";\N
"ITN89";"ITN 24";"-6.8970351";"107.6369684";"not checked";"2024-10-26 03:32:21";\N
"ITN90";"ITN 24";"-6.8970351";"107.6369684";"not checked";"2024-10-26 03:32:44";\N
"ITN91";"ITN 24";"-6.8970351";"107.6369684";"not checked";"2024-10-26 03:33:01";\N
"ITN92";"ITN 24";"-6.896598443237168";"107.63663215174225";"not checked";"2024-10-26 03:34:01";\N
"ITN93";"ITN 24";"-6.896598443237168";"107.63663215174225";"not checked";"2024-10-26 03:34:32";\N
"ITN94";"ITN 26";"-6.8968845";"107.6365524";"not checked";"2024-10-26 03:37:24";\N
"ITN95";"ITN 26";"-6.896553883157188";"107.63667901870492";"not checked";"2024-10-26 03:37:26";\N
"ITN95";"ITN 26";"-6.896553883157188";"107.63667901870492";"not checked";"2024-10-26 03:37:26";\N
"ITN96";"ITN 26";"-6.896553883157188";"107.63667901870492";"not checked";"2024-10-26 03:37:26";\N
"ITN96";"ITN 26";"-6.896553883157188";"107.63667901870492";"not checked";"2024-10-26 03:37:26";\N
"ITN97";"ITN 26";"-6.8965974999999995";"107.6366505";"not checked";"2024-10-26 03:42:25";\N
"ITN98";"ITN 26";"-6.8965974999999995";"107.6366505";"not checked";"2024-10-26 03:42:53";\N
"ITN99";"ITN 26";"-6.8968909";"107.6365211";"not checked";"2024-10-26 03:42:59";\N
"ITN100";"ITN 26";"-6.896545388108359";"107.63668692431888";"not checked";"2024-10-26 03:43:08";\N
"ITN100";"ITN 26";"-6.8977733";"107.6361818";"not checked";"2024-10-26 03:43:23";\N
"ITN100";"ITN 26";"-6.896545388108359";"107.63668692431888";"not checked";"2024-10-26 03:43:28";\N
"ITN100";"ITN 26";"-6.896545388108359";"107.63668692431888";"not checked";"2024-10-26 03:43:41";\N
"ITN100";"ITN 26";"-6.8977733";"107.6361818";"not checked";"2024-10-26 03:43:50";\N
"ITN100";"ITN 26";"-6.8975482";"107.6360728";"not checked";"2024-10-26 03:47:02";\N
"ITN100";"ITN 26";"-6.8975482";"107.6360728";"not checked";"2024-10-26 03:47:02";\N
"ITN100";"ITN 26";"-6.8975482";"107.6360728";"not checked";"2024-10-26 03:47:08";\N
"ITN100";"ITN 26";"-6.8977224";"107.6364441";"not checked";"2024-10-26 03:52:13";\N
"ITN100";"ITN 26";"-6.8977224";"107.6364441";"not checked";"2024-10-26 03:52:29";\N
"ITN100";"ITN 26";"-6.8977224";"107.6364441";"not checked";"2024-10-26 03:52:30";\N
"ITN100";"ITN 33";"-6.8978386";"107.6362832";"not checked";"2024-10-26 03:55:03";\N
"ITN100";"ITN 33";"-6.8978141";"107.6362892";"not checked";"2024-10-26 03:55:33";\N
"ITN100";"ITN 33";"-6.8978343";"107.6362813";"not checked";"2024-10-26 03:55:57";\N
"ITN100";"ITN 33";"-6.8978422";"107.636278";"not checked";"2024-10-26 03:56:10";\N
"ITN100";"ITN 33";"-6.896527375";"107.636723125";"not checked";"2024-10-26 03:56:40";\N
"ITN100";"ITN 32";"-6.8978492";"107.6360595";"not checked";"2024-10-26 04:03:47";\N
"ITN100";"ITN 32";"-6.898057503258963";"107.63612449464794";"not checked";"2024-10-26 04:03:53";\N
"ITN100";"ITN 32";"-6.8978476";"107.6360023";"not checked";"2024-10-26 04:04:01";\N
"ITN100";"ITN 32";"-6.898057503258963";"107.63612449464794";"not checked";"2024-10-26 04:04:06";\N
"ITN100";"ITN 32";"-6.8978338";"107.6360793";"not checked";"2024-10-26 04:04:16";\N
"ITN100";"ITN 32";"-6.8980822169258555";"107.63615929005151";"not checked";"2024-10-26 04:04:22";\N
"ITN100";"ITN 32";"-6.897974";"107.6361512";"not checked";"2024-10-26 04:04:30";\N
"ITN100";"ITN 32";"-6.8980822169258555";"107.63615929005151";"not checked";"2024-10-26 04:04:40";\N
"ITN100";"ITN 32";"-6.8979787";"107.6362377";"not checked";"2024-10-26 04:04:50";\N
"ITN100";"ITN 32";"-6.8980822169258555";"107.63615929005151";"not checked";"2024-10-26 04:05:14";\N
"ITN100";"ITN 08";"-6.898049752630686";"107.63595440784178";"not checked";"2024-10-26 04:08:51";\N
"ITN100";"ITN 08";"-6.8980471";"107.6357344";"not checked";"2024-10-26 04:08:57";\N
"ITN100";"ITN 08";"-6.8979568";"107.6357592";"not checked";"2024-10-26 04:09:08";\N
"ITN100";"ITN 08";"-6.898001458373145";"107.63590466479752";"not checked";"2024-10-26 04:09:15";\N
"ITN100";"ITN 08";"-6.8979706";"107.6357919";"not checked";"2024-10-26 04:09:28";\N
"ITN100";"ITN 08";"-6.898001458373145";"107.63590466479752";"not checked";"2024-10-26 04:09:36";\N
"ITN100";"ITN 08";"-6.8979561";"107.6357207";"not checked";"2024-10-26 04:09:54";\N
"ITN100";"ITN 08";"-6.89807402021161";"107.63587328201302";"not checked";"2024-10-26 04:10:00";\N
"ITN100";"ITN 08";"-6.8979877";"107.6357429";"not checked";"2024-10-26 04:10:33";\N
"ITN100";"ITN 08";"-6.89807402021161";"107.63587328201302";"not checked";"2024-10-26 04:10:49";\N
"ITN100";"ITN 34";"-6.8980005321276";"107.63586163612695";"not checked";"2024-10-26 04:11:45";\N
"ITN100";"ITN 34";"-6.898015";"107.6356476";"not checked";"2024-10-26 04:11:52";\N
"ITN100";"ITN 34";"-6.8979572";"107.6356926";"not checked";"2024-10-26 04:12:16";\N
"ITN100";"ITN 34";"-6.8980005321276";"107.63586163612695";"not checked";"2024-10-26 04:12:23";\N
"ITN100";"ITN 34";"-6.8979496";"107.6356926";"not checked";"2024-10-26 04:12:29";\N
"ITN100";"ITN 34";"-6.897997536735287";"107.63584733784911";"not checked";"2024-10-26 04:12:38";\N
"ITN100";"ITN 34";"-6.8979449";"107.6356947";"not checked";"2024-10-26 04:12:44";\N
"ITN100";"ITN 34";"-6.897997536735287";"107.63584733784911";"not checked";"2024-10-26 04:12:55";\N
"ITN100";"ITN 34";"-6.8979617";"107.6356949";"not checked";"2024-10-26 04:13:03";\N
"ITN100";"ITN 34";"-6.897997536735287";"107.63584733784911";"not checked";"2024-10-26 04:13:11";\N
"ITN100";"ITN 09";"-6.897534974799811";"107.63620361296906";"not checked";"2024-10-26 04:14:45";\N
"ITN100";"ITN 09";"-6.8979617";"107.6356949";"not checked";"2024-10-26 04:14:45";\N
"ITN100";"ITN 09";"-6.8974065";"107.6360289";"not checked";"2024-10-26 04:14:54";\N
"ITN100";"ITN 09";"-6.897534974799811";"107.63620361296906";"not checked";"2024-10-26 04:15:05";\N
"ITN100";"ITN 09";"-6.8972937";"107.6359875";"not checked";"2024-10-26 04:15:22";\N
"ITN100";"ITN 09";"-6.8972937";"107.6359875";"not checked";"2024-10-26 04:15:24";\N
"ITN100";"ITN 09";"-6.897702871463615";"107.63608239222478";"not checked";"2024-10-26 04:15:33";\N
"ITN100";"ITN 09";"-6.8974006";"107.6360593";"not checked";"2024-10-26 04:15:42";\N
"ITN100";"ITN 09";"-6.897702871463615";"107.63608239222478";"not checked";"2024-10-26 04:15:48";\N
"ITN100";"ITN 02";"-6.897283043159005";"107.63629332561551";"not checked";"2024-10-26 04:16:58";\N
"ITN100";"ITN 02";"-6.8973454";"107.6360203";"not checked";"2024-10-26 04:17:02";\N
"ITN100";"ITN 02";"-6.89683282598588";"107.63654097037603";"not checked";"2024-10-26 04:17:12";\N
"ITN100";"ITN 02";"-6.8972974";"107.6360988";"not checked";"2024-10-26 04:17:18";\N
"ITN100";"ITN 02";"-6.89683282598588";"107.63654097037603";"not checked";"2024-10-26 04:17:24";\N
"ITN100";"ITN 02";"-6.8972296";"107.6360966";"not checked";"2024-10-26 04:17:38";\N
"ITN100";"ITN 02";"-6.89683282598588";"107.63654097037603";"not checked";"2024-10-26 04:17:46";\N
"ITN100";"ITN 02";"-6.8973505";"107.6360405";"not checked";"2024-10-26 04:17:54";\N
"ITN100";"ITN 02";"-6.8965058413660545";"107.63672392999703";"not checked";"2024-10-26 04:18:03";\N
"ITN100";"ITN 02";"-6.8972741";"107.6360521";"not checked";"2024-10-26 04:18:08";\N
"ITN100";"ITN 30";"-6.8965058413660545";"107.63672392999703";"not checked";"2024-10-26 04:19:22";\N
"ITN100";"ITN 30";"-6.8972278";"107.6361218";"not checked";"2024-10-26 04:19:30";\N
"ITN100";"ITN 30";"-6.896569255341911";"107.63666070872482";"not checked";"2024-10-26 04:19:39";\N
"ITN100";"ITN 30";"-6.8968135";"107.6360794";"not checked";"2024-10-26 04:19:43";\N
"ITN100";"ITN 30";"-6.896569255341911";"107.63666070872482";"not checked";"2024-10-26 04:19:49";\N
"ITN100";"ITN 30";"-6.8968418";"107.63605";"not checked";"2024-10-26 04:20:00";\N
"ITN100";"ITN 30";"-6.8968418";"107.63605";"not checked";"2024-10-26 04:20:00";\N
"ITN100";"ITN 30";"-6.896569255341911";"107.63666070872482";"not checked";"2024-10-26 04:20:09";\N
"ITN100";"ITN 30";"-6.8968035";"107.6361585";"not checked";"2024-10-26 04:20:15";\N
"ITN100";"ITN 30";"-6.8968441";"107.6361948";"not checked";"2024-10-26 04:20:41";\N
"ITN100";"ITN 30";"-6.896563790145525";"107.63666448757073";"not checked";"2024-10-26 04:20:51";\N
"ITN100";"ITN 31";"-6.896563790145525";"107.63666306949207";"not checked";"2024-10-26 04:21:54";\N
"ITN100";"ITN 31";"-6.8968596";"107.6362329";"not checked";"2024-10-26 04:21:57";\N
"ITN100";"ITN 31";"-6.896565412770617";"107.63666142101012";"not checked";"2024-10-26 04:22:06";\N
"ITN100";"ITN 31";"-6.8967894";"107.6361943";"not checked";"2024-10-26 04:22:12";\N
"ITN100";"ITN 31";"-6.896565412770617";"107.63666142101012";"not checked";"2024-10-26 04:22:18";\N
"ITN100";"ITN 31";"-6.8968105";"107.6362404";"not checked";"2024-10-26 04:22:24";\N
"ITN100";"ITN 31";"-6.896565412770617";"107.63666142101012";"not checked";"2024-10-26 04:22:32";\N
"ITN100";"ITN 31";"-6.8967668";"107.6361976";"not checked";"2024-10-26 04:22:36";\N
"ITN100";"ITN 31";"-6.896560240142571";"107.63666444887502";"not checked";"2024-10-26 04:22:43";\N
"ITN100";"ITN 31";"-6.8967622";"107.6362804";"not checked";"2024-10-26 04:22:50";\N
"ITN100";"ITN 36";"-6.896560240142571";"107.63666444887502";"not checked";"2024-10-26 04:25:26";\N
"ITN100";"ITN 36";"-6.8968063";"107.6361676";"not checked";"2024-10-26 04:25:31";\N
"ITN100";"ITN 36";"-6.896552166666666";"107.63667883333333";"not checked";"2024-10-26 04:25:39";\N
"ITN100";"ITN 36";"-6.8965217";"107.6367109";"not checked";"2024-10-26 04:25:47";\N
"ITN100";"ITN 36";"-6.896552166666666";"107.63667883333333";"not checked";"2024-10-26 04:25:56";\N
"ITN100";"ITN 36";"-6.8964512";"107.6366889";"not checked";"2024-10-26 04:26:01";\N
"ITN100";"ITN 36";"-6.896549644321888";"107.63667303821656";"not checked";"2024-10-26 04:26:10";\N
"ITN100";"ITN 36";"-6.8964591";"107.6366756";"not checked";"2024-10-26 04:26:20";\N
"ITN100";"ITN 36";"-6.8965158";"107.6366786";"not checked";"2024-10-26 04:26:34";\N
"ITN100";"ITN 36";"-6.896549644321888";"107.63667303821656";"not checked";"2024-10-26 04:26:44";\N
"ITN100";"ITN 36";"-6.8964701";"107.6367167";"not checked";"2024-10-26 04:26:49";\N
"ITN100";"ITN 36";"-6.896549644321888";"107.63667303821656";"not checked";"2024-10-26 04:26:58";\N
"ITN100";"ITN 36";"-6.896549644321888";"107.63667303821656";"not checked";"2024-10-26 04:27:05";\N
"ITN100";"ITN 36";"-6.8964535";"107.6367234";"not checked";"2024-10-26 04:27:11";\N
"ITN100";"ITN 29";"-6.896549644321888";"107.63667303821656";"not checked";"2024-10-26 04:28:20";\N
"ITN100";"ITN 29";"-6.8966476";"107.6366576";"not checked";"2024-10-26 04:28:33";\N
"ITN100";"ITN 29";"-6.896579";"107.636659";"not checked";"2024-10-26 04:28:36";\N
"ITN100";"ITN 29";"-6.8965894";"107.6363782";"not checked";"2024-10-26 04:28:45";\N
"ITN100";"ITN 29";"-6.896579";"107.636659";"not checked";"2024-10-26 04:28:51";\N
"ITN100";"29";"-6.896579";"107.636659";"not checked";"2024-10-26 04:29:02";\N
"ITN100";"29";"-6.8965599";"107.6363875";"not checked";"2024-10-26 04:29:04";\N
"ITN100";"29";"-6.89656225";"107.63667174999999";"not checked";"2024-10-26 04:29:11";\N
"ITN100";"29";"-6.8965808";"107.6364087";"not checked";"2024-10-26 04:29:15";\N
"ITN100";"Borma";"-7.365091980522838";"108.50572699547553";"not checked";"2024-10-26 04:42:40";\N
"ITN100";"Borma";"-7.365091980522838";"108.50572699547553";"not checked";"2024-10-26 04:43:06";\N
"ITN100";"Borma";"-7.365091980522838";"108.50572699547553";"not checked";"2024-10-26 04:45:21";\N
"ITN100";"Ez dek";"-6.3302453707443185";"107.3026891781865";"not checked";"2024-10-26 05:23:03";\N
"ITN0000100";"kost";"-6.8899474000000005";"107.6350751";"not checked";"2024-10-26 06:54:40";\N
"ITN0000100";"kostan";"-6.8899474000000005";"107.6350751";"not checked";"2024-10-26 06:55:05";\N
"ITN0000100";"Info janda pirang";"-8.6871602";"115.1967621";"not checked";"2024-10-26 08:13:45";\N
